epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1,1.000,1.000,2931.906626,3251.260310,5.153780,1.181979,0.701931,289.793526,316.145638,4.924169,0.846663,0.687097,1.00e-04
2,1.000,1.000,1575.210624,1743.992921,4.983828,1.180315,0.693226,231.184860,251.212692,4.684186,0.899118,0.684703,1.00e-04
3,1.000,1.000,1140.340337,1261.008989,4.770433,1.188314,0.694084,201.590057,218.544029,4.410710,0.958335,0.683024,1.00e-04
4,1.000,1.000,778.217664,858.856241,4.551468,1.201643,0.692704,181.235023,195.924694,4.357387,1.014412,0.681814,1.00e-04
5,1.000,1.000,480.701680,528.082659,4.737996,1.215342,0.692994,170.092262,183.293957,4.553340,1.068384,0.681555,1.00e-04
6,1.000,1.000,409.043995,448.242195,4.944261,1.229577,0.695770,156.862316,168.390320,4.689653,1.135706,0.681997,1.00e-04
7,1.000,1.000,350.711481,383.320453,5.026189,1.255748,0.693417,148.809841,159.163876,4.890522,1.213713,0.685479,1.00e-04
8,1.000,1.000,290.372090,316.176848,5.082069,1.299309,0.696942,140.550690,149.782051,4.999045,1.310228,0.684937,1.00e-04
9,1.000,1.000,274.064078,297.988199,5.077330,1.372828,0.695647,135.675743,144.207458,5.048671,1.418619,0.684668,1.00e-04
10,1.000,1.000,250.329815,271.523294,5.070295,1.473255,0.696625,132.851778,140.928268,5.060023,1.548780,0.684137,1.00e-04
11,1.000,1.000,220.971524,238.799142,5.053290,1.594275,0.694937,124.255236,131.262848,5.056589,1.665964,0.683758,1.00e-04
12,1.000,1.000,218.539993,235.986486,5.044646,1.713782,0.695740,120.392023,126.814507,5.068019,1.810438,0.683584,1.00e-04
13,1.000,1.000,202.878198,218.429954,5.051135,1.862015,0.694074,116.640326,122.487947,5.077022,1.959454,0.683468,1.00e-04
14,1.000,1.000,200.778459,215.945903,5.051562,2.012461,0.695317,110.777246,115.813942,5.079186,2.116686,0.684171,1.00e-04
15,1.000,1.000,192.197400,206.258834,5.052332,2.164302,0.694846,107.481806,112.020947,5.073830,2.253329,0.685116,1.00e-04
16,1.000,1.000,175.392659,187.444478,5.046761,2.312015,0.697353,104.013884,107.995943,5.069100,2.429972,0.683764,1.00e-04
17,1.000,1.000,166.493590,177.397288,5.037417,2.481227,0.692542,100.543894,104.000320,5.061551,2.577578,0.683947,1.00e-04
18,1.000,1.000,164.946952,175.543195,5.022890,2.631314,0.692977,97.020874,99.933693,5.059478,2.731761,0.684363,1.00e-04
19,1.000,1.000,156.065668,165.515889,5.036727,2.776563,0.694101,95.263624,97.842392,5.061718,2.868255,0.684986,1.00e-04
20,1.000,1.000,153.417521,162.427987,5.039221,2.919591,0.694056,92.188835,94.267838,5.071683,3.016447,0.684647,1.00e-04
21,1.000,1.000,147.916977,156.175890,5.041132,3.058034,0.694308,90.199564,91.932678,5.077478,3.135481,0.684939,1.00e-04
22,1.000,1.000,143.516879,151.161022,5.044943,3.180401,0.691526,87.679070,88.999355,5.083173,3.262536,0.685120,1.00e-04
23,1.000,1.000,142.809317,150.257443,5.045727,3.296785,0.693608,86.207653,87.235128,5.093453,3.381541,0.685441,1.00e-04
24,1.000,1.000,134.540749,140.939090,5.057405,3.416356,0.691851,83.253555,83.833923,5.098215,3.495623,0.685736,1.00e-04
25,1.000,1.000,132.673241,138.744575,5.067327,3.525970,0.691589,82.107071,82.453024,5.106565,3.594292,0.685797,1.00e-04
26,1.000,1.000,127.221174,132.581129,5.072503,3.626219,0.693119,79.707249,79.675158,5.113629,3.698600,0.686039,1.00e-04
27,1.000,1.000,127.316174,132.580724,5.083328,3.721265,0.693940,78.872650,78.661463,5.120368,3.778192,0.686330,1.00e-04
28,1.000,1.000,126.944639,132.086494,5.082385,3.803551,0.694580,77.191992,76.699398,5.128556,3.864675,0.686289,1.00e-04
29,1.000,1.000,121.797139,126.277562,5.093849,3.881707,0.693359,75.705713,74.980223,5.135383,3.925594,0.686329,1.00e-04
30,1.000,1.000,119.129956,123.240119,5.100484,3.949217,0.691203,73.944731,72.932165,5.153785,3.998567,0.686695,1.00e-04
31,1.000,1.000,116.011225,119.693573,5.119418,4.011257,0.694036,72.844311,71.651871,5.170209,4.039722,0.686910,1.00e-04
32,1.000,1.000,113.362002,116.699982,5.130277,4.050587,0.692426,71.699989,70.310051,5.177292,4.103035,0.686526,1.00e-04
33,1.000,1.000,111.170968,114.192362,5.141363,4.112724,0.691678,70.500206,68.932846,5.178640,4.145775,0.686728,1.00e-04
34,1.000,1.000,110.916210,113.868628,5.141915,4.152990,0.690337,69.397051,67.669157,5.179290,4.183064,0.686917,1.00e-04
35,1.000,1.000,107.519563,110.052720,5.142427,4.194181,0.691705,68.561560,66.688131,5.185117,4.229941,0.686898,1.00e-04
